AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
722948949,"D Fens","null","DARTHMALAK","Character","Dark",7,85,13,32625,2,0,0,False,7,4,2,1,0,6,6,95,5,56,18,56,"18+18+18",False,False,False,False,False,False,67273,126267,268,150,59.259,189.953,41.75,0,6390,53.71,189,0,71.3160854893138,2,0,4643,16.46,0,0,59.4852240228789,2,0
722948949,"D Fens","null","FINN","Character","Light",7,85,12,18021,0,0,0,False,0,1,0,0,0,6,1,55,5,56,17,56,"17+17+17",True,True,True,False,False,False,32880,60935,174,150,105,53.127,25,0,2835,32.25,34,0,48.3177948925821,2,0,2309,13.9583333333333,0,0,34.1765616933402,2,0
722948949,"D Fens","null","PHASMA","Character","Dark",7,85,13,25773,1,1,1,False,5,1,0,0,0,6,3,67,5,56,56,16,"57+17",False,False,False,False,False,False,50407,67008,208,192,80.519,59.728,38.75,5000,4180,65.5623333333333,240,7.5,54.6101815592738,2,0,4480,20.8956666666667,55,7.5,43.7582708425232,2,0
722948949,"D Fens","null","EZRABRIDGERS3","Character","Light",7,85,11,16953,0,0,0,False,0,0,0,0,0,6,0,57,5,56,18,56,"18+55+53",True,True,True,False,True,False,22701,36863,200,150,36,86.656,5,0,2552,52.1223333333333,65,0,29.1272929405225,2,0,1865,27.789,0,0,19.8617221873036,2,0
722948949,"D Fens","null","FIRSTORDEROFFICERMALE","Character","Dark",7,85,13,22402,0,0,0,False,5,0,0,0,0,6,0,71,5,56,17,56,"57+17",False,False,False,False,False,False,55205,63248,236,157.5,85.005,47.221,15,0,4233,67.375,136,0,50.5622334238077,10.75,0,4362,21.6666666666667,15,0,30.5177111716621,10.75,0
722948949,"D Fens","null","AAYLASECURA","Character","Light",7,85,12,18069,0,0,0,False,0,3,0,0,0,6,1,75,5,55,56,56,"53+17",True,True,True,False,False,False,30150,54727,200,150,56,46.465,15,0,3046,58.5013333333333,44,0,36.7245657568238,2,0,2619,27.668,15,0,21.731123388582,2,0
722948949,"D Fens","null","RESISTANCEPILOT","Character","Light",7,85,8,12220,0,0,0,False,0,1,0,0,0,6,0,59,5,56,17,56,"17+57",False,False,True,True,False,True,14284,11818,174,150,50,20.575,5,0,2083,33.3263333333333,15,0,27.6800907543959,2,0,1520,12.118,0,0,13.2062627637849,2,0
722948949,"D Fens","null","KUIIL","Character","Light",7,85,9,14787,0,0,0,False,0,0,0,0,0,6,0,61,5,55,17,55,"57+17",False,False,True,True,True,True,20090,22053,205,150,64.078,34.203,0,0,1901,24.767,5,0,21.3448488587292,2,0,3698,18.8086666666667,59,0,18.8415022278803,2,0
722948949,"D Fens","null","KYLEKATARN","Character","Light",3,85,6,4546,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,9361,0,120,150,5,18,10,0,869,17.4583333333333,5,0,14.0256237356709,2,0,705,10,0,0,4.35108777194299,2,0
722948949,"D Fens","null","AURRA_SING","Character","Dark",4,85,7,9433,0,0,0,False,0,1,0,0,0,6,0,49,5,56,17,48,"55+16",True,True,True,False,False,True,14850,5472,193,180,47.91,32.59,0,0,1186,22.831,16,0,19.6597353497164,2,0,1341,13.081,0,0,14.1414141414141,2,0
722948949,"D Fens","null","JEDIKNIGHTGUARDIAN","Character","Light",7,85,7,11076,0,0,0,False,0,0,0,0,0,6,0,49,5,56,56,16,"55+55+53",False,True,False,True,False,False,19673,7411,132,186,32.6,29.963,5,0,1493,38.3173333333333,25,0,28.087986463621,2,0,1357,23.734,0,0,15.7303370786517,2,0
722948949,"D Fens","null","CANDEROUSORDO","Character","Dark",7,85,11,19461,1,0,0,False,0,2,0,0,0,6,0,64,5,56,56,16,"48+18",False,True,True,True,True,True,23541,41753,186,186,1.454,52.138,0,0,3791,33.0126666666667,156,0,28.4913067863152,2,0,1870,14.221,0,0,14.6014735432016,2,0
722948949,"D Fens","null","CADBANE","Character","Dark",7,85,12,19203,0,0,0,False,0,1,0,0,0,6,1,66,5,55,17,16,"16+53",True,True,True,True,False,False,31148,40037,185,216,71.324,42.651,10,0,3569,57.9616666666667,39,0,35.3775975671566,2,0,2267,27.67,0,0,26.0869565217391,2,0
722948949,"D Fens","null","TIEFIGHTERPILOT","Character","Dark",7,85,13,22771,0,0,0,False,5,1,0,0,0,6,2,79,5,56,17,53,"57+53",False,False,False,False,False,False,48818,50062,269,157.5,97.503,57.978,20,0,6300,91.802,228,0,50.0587544065805,2,0,4155,43.677,5,0,31.4147391070468,2,0
722948949,"D Fens","null","GRANDMASTERYODA","Character","Light",7,85,13,27769,2,1,0,False,4,4,0,0,0,6,4,81,5,56,56,48,"48+53",False,False,False,False,False,False,45236,30570,258,150,61.992,63.586,5,0,4877,45.375,36,6,47.6386036960986,2,6,8289,30.9166666666667,130,6,33.9720352149146,2,0
722948949,"D Fens","null","SHAAKTI","Character","Light",7,85,13,32542,2,1,0,False,7,5,4,1,0,6,6,134,5,55,55,55,"57+55",False,False,False,False,False,False,93201,58316,321,163.5,28.429,75.366,30,0,5647,87.3796666666667,120,0,56.9983136593592,17.75,0,4796,31.1296666666667,0,0,34.5818368394048,17.75,0
722948949,"D Fens","null","BISTAN","Character","Light",7,85,8,13027,0,0,0,False,0,1,1,0,0,6,0,70,5,55,56,48,"17+17+49",False,False,True,False,False,False,15539,12039,209,150,68.429,28.086,5,0,1830,33.199,25,0,28.169014084507,2,0,1753,14.824,15,0,15.506958250497,2,0
722948949,"D Fens","null","IG11","Character","Light",7,85,10,15675,0,0,0,False,0,1,1,0,0,6,0,71,5,55,55,55,"55+55+17",True,False,False,False,True,True,30612,30623,222,150,71.641,39.906,10,0,2492,26.2453333333333,52,0,30.2134646962233,2,0,1857,11.537,0,0,23.6983842010772,2,0
722948949,"D Fens","null","CAPITALMALEVOLENCE","Ship","Dark",7,85,0,71062,0,0,0,False,5,0,0,0,0,0,0,63,0,0,0,0,"",False,False,False,False,False,False,135991,0,176,150,48.413862,63.413862,0,0,9446,24.4583333333333,0,0,35.0358422939068,2,0,2085,10,0,0,27.8606965174129,2,0
722948949,"D Fens","null","TIEFIGHTERFOSF","Ship","Dark",7,85,0,53466,0,0,0,False,3,0,0,0,0,0,0,62,0,0,0,0,"",False,False,False,False,False,False,102947,26197,196,150,45.073215,60.073215,0,0,8993,32.5,0,0,26.7676767676768,2,0,1939,10,0,0,16.9530355097365,2,0
722948949,"D Fens","null","MILLENNIUMFALCON","Ship","Light",7,85,0,86038,0,0,0,False,6,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,117761,48119,193,150,48.672258,63.672258,0,0,9564,32.8333333333333,0,0,26.7676767676768,2,0,1939,10,0,0,17.5199089874858,2,0
722948949,"D Fens","null","SITHINFILTRATOR","Ship","Dark",7,85,0,45145,0,0,0,False,0,0,0,0,0,0,0,51,0,0,0,0,"",False,False,False,False,False,False,74428,39695,145,150,38.629281,53.629281,0,0,9223,36.4166666666667,0,0,23.7644584647739,2,0,1984,10,0,0,10.1610904584882,2,0
722948949,"D Fens","null","ARC170REX","Ship","Light",7,85,0,67717,0,0,0,False,5,0,0,0,0,0,0,70,0,0,0,0,"",False,False,False,False,False,False,96253,76813,178,150,50.185622,65.185622,0,0,9801,32.5416666666667,0,0,35.7838795394154,2,0,1939,10,0,0,28.5009861932939,2,0
722948949,"D Fens","null","TIEFIGHTERFIRSTORDER","Ship","Dark",7,85,0,58407,0,0,0,False,3,0,0,0,0,0,0,66,0,0,0,0,"",False,False,False,False,False,False,92129,25861,197,150,45.073215,60.073215,0,0,11604,39.2916666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","MILLENNIUMFALCONEP7","Ship","Light",7,85,0,58524,0,0,0,False,0,0,0,0,0,0,0,54,0,0,0,0,"",False,False,False,False,False,False,84107,23187,154,150,40.380638,55.380638,0,0,10639,39.0833333333333,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","SITHFIGHTER","Ship","Dark",7,85,0,33872,0,0,0,False,0,0,0,0,0,0,0,42,0,0,0,0,"",False,False,False,False,False,False,69575,18343,154,150,31.970664,46.970664,0,0,8892,38.6666666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","XWINGRESISTANCE","Ship","Light",7,85,0,34183,0,0,0,False,0,0,0,0,0,0,0,40,0,0,0,0,"",False,False,False,False,False,False,60940,30198,144,150,29.399238,44.399238,0,0,7453,35.2916666666667,0,0,23.8445378151261,2,0,2085,10,0,0,10.6041923551171,2,0
722948949,"D Fens","null","JEDISTARFIGHTERANAKIN","Ship","Light",7,85,0,58726,0,0,0,False,2,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,93638,26364,183,150,45.932662,60.932662,0,0,11785,39.3333333333333,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","CAPITALRADDUS","Ship","Light",7,85,0,36309,0,0,0,False,0,0,0,0,0,0,0,44,0,0,0,0,"",False,False,False,False,False,False,84583,0,161,150,30.72006,45.72006,0,0,6771,24.4583333333333,0,0,26.0958205912334,2,0,3645,10,0,0,27.4274274274274,2,0
722948949,"D Fens","null","HOUNDSTOOTH","Ship","Dark",7,85,0,74026,0,0,0,False,5,0,0,0,0,0,0,56,0,0,0,0,"",False,False,False,False,False,False,101348,86518,147,150,46.663425,61.663425,0,0,7734,23.4583333333333,0,0,45.9358687546607,2,0,1939,10,0,0,37.8748928877464,2,0
722948949,"D Fens","null","IG2000","Ship","Dark",7,85,0,67116,0,0,0,False,5,0,0,0,0,0,0,61,0,0,0,0,"",False,False,False,False,False,False,93605,26353,186,150,45.927,60.927,0,0,11781,39.3333333333333,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","XANADUBLOOD","Ship","Dark",7,85,0,50516,0,0,0,False,0,0,0,0,0,0,0,53,0,0,0,0,"",False,False,False,False,False,False,81511,43913,173,150,42.734127,57.734127,0,0,9872,35.2916666666667,0,0,23.8445378151261,2,0,2085,10,0,0,10.6041923551171,2,0
722948949,"D Fens","null","GHOST","Ship","Light",7,85,0,47906,0,0,0,False,0,0,0,0,0,0,0,45,0,0,0,0,"",False,False,False,False,False,False,73362,19606,153,150,34.128621,49.128621,0,0,9347,38.75,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","TIEBOMBERIMPERIAL","Ship","Dark",7,85,0,45142,0,0,0,False,0,0,0,0,0,0,0,54,0,0,0,0,"",False,False,False,False,False,False,108298,88181,154,150,40.96735,55.96735,0,0,6937,25,0,0,43.9288476411446,2,0,1939,10,0,0,35.4407836153161,2,0
722948949,"D Fens","null","SLAVE1","Ship","Dark",7,85,0,83633,0,0,0,False,8,0,0,0,0,0,0,73,0,0,0,0,"",False,False,False,False,False,False,115696,30447,168,150,52.380594,67.380594,0,0,10144,33.2083333333333,0,0,26.7676767676768,2,0,1939,10,0,0,17.9864253393665,2,0
722948949,"D Fens","null","TIEADVANCED","Ship","Dark",7,85,0,86939,0,0,0,False,7,0,0,0,0,0,0,77,0,0,0,0,"",False,False,False,False,False,False,104662,30039,192,150,52.349976,15,0,0,13111,39.6666666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","MILLENNIUMFALCONPRISTINE","Ship","Light",7,85,0,38308,0,0,0,False,0,0,0,0,0,0,0,41,0,0,0,0,"",False,False,False,False,False,False,64028,16494,171,150,28.725225,43.725225,0,0,8225,38.5,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","EBONHAWK","Ship","Light",7,85,0,62490,0,0,0,False,0,0,0,0,0,0,0,52,0,0,0,0,"",False,False,False,False,False,False,89053,41140,169,150,40.406733,55.406733,0,0,8238,24.4583333333333,0,0,27.3547094188377,2,0,2085,10,0,0,16.1849710982659,2,0
722948949,"D Fens","null","BLADEOFDORIN","Ship","Light",7,85,0,46554,0,0,0,False,0,0,0,0,0,0,0,57,0,0,0,0,"",False,False,False,False,False,False,77619,41318,180,150,40.209153,55.209153,0,0,9414,35.2916666666667,0,0,23.8445378151261,2,0,2085,10,0,0,10.6041923551171,2,0
722948949,"D Fens","null","RAZORCREST","Ship","Light",7,85,0,66157,0,0,0,False,2,0,0,0,0,0,0,68,0,0,0,0,"",False,False,False,False,False,False,95709,27055,178,150,47.135199,62.135199,0,0,12034,39.4166666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","VULTUREDROID","Ship","Dark",4,85,0,30365,0,0,0,False,0,0,0,0,0,0,0,32,0,0,0,0,"",False,False,False,False,False,False,57203,14219,156,150,24.773545,39.773545,0,0,7404,38.2916666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","UWINGROGUEONE","Ship","Light",7,85,0,44130,0,0,0,False,0,0,0,0,0,0,0,39,0,0,0,0,"",False,False,False,False,False,False,63193,31701,125,150,30.844287,45.844287,0,0,4940,24.4583333333333,0,0,20.0661521499449,2,0,16458,22.3333333333333,0,0,19.4444444444444,2,0
722948949,"D Fens","null","UMBARANSTARFIGHTER","Ship","Light",7,85,0,79966,0,0,0,False,7,0,0,0,0,0,0,75,0,0,0,0,"",False,False,False,False,False,False,108779,79529,202,150,51.458688,66.458688,0,0,8296,23.4583333333333,0,0,47.2727272727273,2,0,1939,10,0,0,39.7840531561462,2,0
722948949,"D Fens","null","CAPITALEXECUTOR","Ship","Dark",4,85,0,63388,0,0,0,False,8,0,0,0,0,0,0,55,0,0,0,0,"",False,False,False,False,False,False,95420,0,173,150,39.039538,54.039538,0,0,8275,24.4583333333333,0,0,27.3547094188377,2,0,2085,10,0,0,16.6666666666667,2,0
722948949,"D Fens","null","UWINGSCARIF","Ship","Light",7,85,0,41889,0,0,0,False,0,0,0,0,0,0,0,40,0,0,0,0,"",False,False,False,False,False,False,61916,30849,134,150,30.031464,45.031464,0,0,7567,35.2916666666667,0,0,23.8445378151261,2,0,2085,10,0,0,10.6041923551171,2,0
722948949,"D Fens","null","EMPERORSSHUTTLE","Ship","Dark",7,85,0,74642,0,0,0,False,3,0,0,0,0,0,0,52,0,0,0,0,"",False,False,False,False,False,False,93564,51948,165,150,43.353975,58.353975,0,0,6083,24.4583333333333,0,0,20.0661521499449,2,0,21660,27.3333333333333,0,0,20.3296703296703,2,0
722948949,"D Fens","null","CAPITALMONCALAMARICRUISER","Ship","Light",7,85,0,44481,0,0,0,False,0,0,0,0,0,0,0,55,0,0,0,0,"",False,False,False,False,False,False,104694,0,172,150,39.249945,54.249945,0,0,5706,24.4583333333333,0,0,20.0661521499449,2,0,21973,10,0,0,29.4747081712062,2,0
722948949,"D Fens","null","TIESILENCER","Ship","Dark",7,85,0,80196,0,0,0,False,7,0,0,0,0,0,0,68,0,0,0,0,"",False,False,False,False,False,False,112540,29395,205,150,50.57073,65.57073,0,0,9859,33.0416666666667,0,0,26.7676767676768,2,0,1939,10,0,0,17.7071509648127,2,0
722948949,"D Fens","null","YWINGCLONEWARS","Ship","Light",7,85,0,45142,0,0,0,False,0,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,88213,70755,174,150,38.161845,53.161845,0,0,6739,23.4583333333333,0,0,43.359375,2,0,1939,10,0,0,34.1507720254314,2,0
722948949,"D Fens","null","XWINGRED3","Ship","Light",7,85,0,53724,0,0,0,False,3,0,0,0,0,0,0,64,0,0,0,0,"",False,False,False,False,False,False,88912,69472,178,150,45.406548,60.406548,0,0,9045,32.5416666666667,0,0,34.91921005386,2,0,1939,10,0,0,27.0623742454728,2,0
722948949,"D Fens","null","CAPITALSTARDESTROYER","Ship","Dark",7,85,0,47217,0,0,0,False,0,0,0,0,0,0,0,58,0,0,0,0,"",False,False,False,False,False,False,118386,0,169,150,40.56885,55.56885,0,0,8260,24.4583333333333,0,0,33.8503649635036,2,0,2085,10,0,0,25.564681724846,2,0
722948949,"D Fens","null","XWINGRED2","Ship","Light",7,85,0,54917,0,0,0,False,3,0,0,0,0,0,0,64,0,0,0,0,"",False,False,False,False,False,False,92144,25866,176,150,45.065144,60.065144,0,0,11606,39.2916666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","JEDISTARFIGHTERAHSOKATANO","Ship","Light",7,85,0,58436,0,0,0,False,2,0,0,0,0,0,0,65,0,0,0,0,"",False,False,False,False,False,False,91980,25812,190,150,44.969928,59.969928,0,0,11586,39.2916666666667,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","CAPITALNEGOTIATOR","Ship","Light",7,85,0,65583,0,0,0,False,5,0,0,0,0,0,0,67,0,0,0,0,"",False,False,False,False,False,False,110397,0,185,150,47.628,62.628,0,0,9628,24.4583333333333,0,0,27.3547094188377,2,0,2085,10,0,0,17.8935447338618,2,0
722948949,"D Fens","null","TIEFIGHTERIMPERIAL","Ship","Dark",7,85,0,58544,0,0,0,False,5,0,0,0,0,0,0,69,0,0,0,0,"",False,False,False,False,False,False,95382,0,202,150,46.963323,61.963323,0,0,11995,39.4166666666667,0,0,23.7644584647739,28.75,0,1939,10,0,0,9.93788819875776,28.75,0
722948949,"D Fens","null","ARC170CLONESERGEANT","Ship","Light",7,85,0,51684,0,0,0,False,2,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,97939,82426,148,150,44.461494,59.461494,0,0,7476,23.4583333333333,0,0,45.2830188679245,2,0,1939,10,0,0,36.9565217391304,2,0
722948949,"D Fens","null","CAPITALJEDICRUISER","Ship","Light",7,85,0,46764,0,0,0,False,0,0,0,0,0,0,0,56,0,0,0,0,"",False,False,False,False,False,False,113280,0,152,150,41.690283,56.690283,0,0,7836,24.4583333333333,0,0,30.2213666987488,2,0,3105,10,0,0,28.9911851126347,2,0
722948949,"D Fens","null","CAPITALCHIMAERA","Ship","Dark",7,85,0,70997,0,0,0,False,5,0,0,0,0,0,0,63,0,0,0,0,"",False,False,False,False,False,False,124751,0,161,150,48.10428,63.10428,0,0,6513,24.4583333333333,0,0,20.0661521499449,2,0,26101,10,0,0,31.7325800376648,2,0
722948949,"D Fens","null","COMMANDSHUTTLE","Ship","Dark",7,85,0,81012,0,0,0,False,5,0,0,0,0,0,0,58,0,0,0,0,"",False,False,False,False,False,False,101286,49296,144,150,48.399566,63.399566,0,0,9450,24.4583333333333,0,0,27.3547094188377,2,0,2085,10,0,0,17.2374429223744,2,0
722948949,"D Fens","null","PHANTOM2","Ship","Light",7,85,0,50123,0,0,0,False,0,0,0,0,0,0,0,50,0,0,0,0,"",False,False,False,False,False,False,75993,20483,164,150,35.655471,50.655471,0,0,9664,38.8333333333333,0,0,23.7644584647739,2,0,1939,10,0,0,9.93788819875776,2,0
722948949,"D Fens","null","GEONOSIANSTARFIGHTER2","Ship","Dark",7,85,0,47310,0,0,0,False,0,0,0,0,0,0,0,55,0,0,0,0,"",False,False,False,False,False,False,98310,24652,142,150,42.413877,57.413877,0,0,8574,32.2083333333333,0,0,26.7676767676768,2,0,1939,10,0,0,16.5707710011507,2,0
722948949,"D Fens","null","GEONOSIANSTARFIGHTER1","Ship","Dark",7,85,0,48909,0,0,0,False,0,0,0,0,0,0,0,56,0,0,0,0,"",False,False,False,False,False,False,94941,65691,142,150,42.504904,57.504904,0,0,7249,23.4583333333333,0,0,44.698703279939,2,0,1939,10,0,0,36.0670194003527,2,0
722948949,"D Fens","null","GEONOSIANSTARFIGHTER3","Ship","Dark",7,85,0,57765,0,0,0,False,4,0,0,0,0,0,0,63,0,0,0,0,"",False,False,False,False,False,False,97053,27503,152,150,47.934018,62.934018,0,0,7882,23.4583333333333,0,0,18.903803131991,2,0,25929,48.3333333333333,0,0,20.3296703296703,2,0
722948949,"D Fens","null","XWINGBLACKONE","Ship","Light",7,85,0,38085,0,0,0,False,0,0,0,0,0,0,0,47,0,0,0,0,"",False,False,False,False,False,False,70134,18278,182,150,31.844295,46.844295,0,0,8772,37.5,0,0,23.8445378151261,2,0,2040,10,0,0,10.4938271604938,2,0
722948949,"D Fens","null","SITHBOMBER","Ship","Dark",3,85,0,21021,0,0,0,False,0,0,0,0,0,0,0,18,0,0,0,0,"",False,False,False,False,False,False,45332,25892,119,150,16.92306,31.92306,0,0,4559,32.5416666666667,0,0,29.1300097751711,2,0,1939,10,0,0,17.1428571428571,2,0
722948949,"D Fens","null","GAUNTLETSTARFIGHTER","Ship","Dark",7,85,0,41988,0,0,0,False,0,0,0,0,0,0,0,39,0,0,0,0,"",False,False,False,False,False,False,73359,30678,139,150,30.146472,45.146472,0,0,6684,24.4583333333333,0,0,27.3547094188377,2,0,2085,10,0,0,14.906103286385,2,0
722948949,"D Fens","null","CAPITALFINALIZER","Ship","Dark",7,85,0,69498,0,0,0,False,6,0,0,0,0,0,0,65,0,0,0,0,"",False,False,False,False,False,False,127899,0,175,150,49.470474,64.470474,0,0,11094,35.2916666666667,0,0,23.8445378151261,2,0,2085,10,0,0,27.7168494516451,2,0
722948949,"D Fens","null","TIEREAPER","Ship","Dark",7,85,0,43624,0,0,0,False,0,0,0,0,0,0,0,43,0,0,0,0,"",False,False,False,False,False,False,64588,32630,145,150,31.765569,46.765569,0,0,7882,35.2916666666667,0,0,23.8445378151261,2,0,2085,10,0,0,10.6041923551171,2,0
722948949,"D Fens","null","HYENABOMBER","Ship","Dark",7,85,0,45142,0,0,0,False,0,0,0,0,0,0,0,46,0,0,0,0,"",False,False,False,False,False,False,100411,92590,161,150,38.161845,53.161845,0,0,6739,23.4583333333333,0,0,45.6114028507127,2,0,1939,10,0,0,37.1205550737207,2,0
722948949,"D Fens","null","JEDISTARFIGHTERCONSULAR","Ship","Light",7,85,0,38897,0,0,0,False,0,0,0,0,0,0,0,46,0,0,0,0,"",False,False,False,False,False,False,68040,34932,147,150,34.007292,49.007292,0,0,5227,24.4583333333333,0,0,20.0661521499449,2,0,17764,23.5833333333333,0,0,19.7120708748616,2,0
722948949,"D Fens","null","YWINGREBEL","Ship","Light",7,85,0,45142,0,0,0,False,0,0,0,0,0,0,0,76,0,0,0,0,"",False,False,False,False,False,False,88213,70755,174,150,38.161845,53.161845,0,0,6739,23.4583333333333,0,0,43.359375,2,0,1939,10,0,0,34.1507720254314,2,0
746292114,"Glowganja","null","MAGMATROOPER","Character","Dark",7,85,8,11022,0,0,0,False,0,0,0,0,0,3,0,0,0,56,0,16,"18",True,False,True,False,False,False,19311,9492,119,154.5,3,43.388,0,0,1783,29.3956666666667,10,0,25.7425742574257,2,0,1265,11.854,0,0,12.9692832764505,2,0
746292114,"Glowganja","null","HERMITYODA","Character","Light",7,85,13,30205,2,0,0,False,6,3,0,0,0,6,1,88,5,56,56,56,"57+55",False,False,False,False,False,False,68119,94071,268,150,55.99,60,5,0,4514,40.912,10,10.5,56.8819749746364,2,10.5,7065,12.4536666666667,35,10.5,52.8650646950092,2,0
746292114,"Glowganja","null","GREEFKARGA","Character","Light",7,85,8,15574,0,0,0,False,0,2,0,0,0,6,0,50,54,56,56,53,"57+55",True,True,True,True,True,False,18907,19860,178,150,3,28.09,5,0,2315,46.047,28,0,26.257952573742,2,24,1567,27.422,0,0,17.1539961013645,2,0
746292114,"Glowganja","null","ZEBS3","Character","Light",7,85,8,16014,1,0,0,False,0,0,0,0,0,6,0,39,5,56,18,56,"16",False,False,False,False,False,False,17063,16326,154,180,19.692,66.275,10,0,1820,39.773,20,0,31.7086234600964,2,0,1366,21.523,0,0,15.2823920265781,2,0
746292114,"Glowganja","null","BARRISSOFFEE","Character","Light",7,85,9,13249,0,0,0,False,0,0,0,0,0,5,0,17,0,55,55,55,"55+55",False,False,False,False,False,False,32335,16183,131,150,13.38,27.398,5,0,1756,30.4063333333333,6,0,32.2889006903877,2,0,1896,17.2813333333333,5,0,16.8297455968689,2,0
746292114,"Glowganja","null","CT210408","Character","Light",7,85,13,24600,1,0,0,False,4,2,0,0,0,6,0,58,5,56,48,16,"16+53",False,False,False,False,False,False,46793,59699,207,216,28.148,51.542,25,0,5121,42.397,174,6,37.099161322151,2,6,7592,27.4803333333333,187,6,32,2,0
746292114,"Glowganja","null","B1BATTLEDROIDV2","Character","Dark",7,85,13,26910,1,0,0,False,6,0,0,0,0,6,0,35,5,55,17,48,"17",False,False,False,False,False,False,39401,39947,200,160.5,93.21,32.877,5,0,7555,91.828,517,0,44.637429439861,2,0,4827,43.078,5,0,26.1725535610886,2,0
